61	247
61	3139
61	1040
61	611
2008	843
1765	843
3054	2126
2957	843
2601	843
2613	2126
2613	843
2606	843
2606	64
2791	843
3095	2126
3095	843
3092	2751
3092	16
3092	2424
3092	3206
3092	1777
3092	2757
3092	859
3092	1534
3092	1152
3092	905
3092	113
3092	1852
3092	631
3092	64
3092	67
3092	1030
3092	3351
3092	1094
3092	415
3092	1880
1622	843
2126	2436
2126	16
2126	2697
2126	2695
2126	2424
2126	2233
2126	532
2126	3297
2126	3006
2126	1478
2126	770
2126	144
2126	3361
2126	1585
2126	859
2126	2336
2126	1818
2126	905
2126	1222
2126	2681
2126	3054
2126	2613
2126	3095
2126	2985
2126	1215
2126	1219
2126	247
2126	1469
2126	1030
2126	1921
2126	3107
2126	1678
2126	517
2126	2788
2126	2181
2126	1991
2126	1031
2126	3222
2126	1055
2126	1560
2126	874
2126	415
2126	554
843	599
843	2751
843	2433
843	16
843	2698
843	2420
843	2424
843	3206
843	1124
843	1121
843	935
843	938
843	2727
843	532
843	385
843	3008
843	2765
843	2467
843	1775
843	1776
843	1472
843	1464
843	760
843	924
843	506
843	27
843	953
843	3134
843	2564
843	2578
843	141
843	2408
843	2410
843	2685
843	485
843	2922
843	2757
843	1681
843	598
843	859
843	3312
843	2561
843	2336
843	1818
843	1043
843	1152
843	1722
843	1717
843	905
843	1231
843	108
843	2536
843	1197
843	1269
843	1271
843	2286
843	3240
843	533
843	2314
843	2150
843	2149
843	1852
843	3273
843	1125
843	2688
843	1899
843	667
843	61
843	2008
843	1765
843	2957
843	2601
843	2613
843	2606
843	2791
843	3095
843	1622
843	1038
843	1044
843	580
843	2048
843	1483
843	60
843	64
843	72
843	2511
843	1905
843	1440
843	2895
843	2642
843	1468
843	729
843	1030
843	1028
843	1245
843	3097
843	171
843	157
843	3287
843	2123
843	1369
843	2160
843	2166
843	3351
843	220
843	517
843	1146
843	1600
843	1094
843	1388
843	223
843	363
843	1952
843	95
843	3160
843	1015
843	1508
843	3212
843	2065
843	2067
843	2530
843	415
843	2823
843	1385
843	1690
843	1505
843	2308
843	2302
843	2162
843	1880
1038	843
1044	843
580	843
2048	843
2349	61
1483	843
60	843
64	1464
64	2685
64	1899
64	2606
64	3092
64	843
64	1905
64	171
67	3092
72	1777
72	1231
72	2286
72	1899
72	843
72	171
2985	2126
2999	935
2511	2685
2511	843
2511	1905
1905	1121
1905	532
1905	3134
1905	3354
1905	843
1905	64
1905	2511
1905	3373
1905	2642
1905	1010
1215	2126
1219	865
1219	2126
1225	2685
1440	843
247	61
247	2126
3373	2685
3373	1905
3373	171
2895	1777
2895	843
2642	1899
2642	843
2642	1905
1469	2126
1468	309
1468	843
1468	3135
729	843
1030	3092
1030	2126
1030	843
1028	843
1921	2126
1245	843
3107	2126
3097	843
171	1121
171	3134
171	2922
171	2757
171	1818
171	843
171	64
171	72
171	3373
157	3312
157	1899
157	843
3287	2941
3287	2946
3287	1777
3287	843
2123	843
1369	843
1678	2126
2160	843
2166	843
3135	1468
3139	2578
3139	2926
3139	61
3351	3092
3351	843
401	874
220	843
517	2126
517	843
948	2233
1146	843
2788	2126
1600	843
3279	1043
1094	3092
1094	843
1388	843
225	64
223	843
363	843
1952	843
95	843
95	1294
2490	1905
2183	2233
2181	2126
3160	843
1015	843
1010	1905
1508	843
1294	95
1991	2126
1699	2233
1031	2126
3222	2126
3212	843
2065	843
2067	843
1055	2126
1560	2126
2530	843
874	1413
874	2126
874	401
415	3092
415	2126
415	843
1040	61
2823	843
3020	2286
554	2126
1385	2286
1385	843
611	61
1690	843
1505	843
2308	843
2302	843
2162	843
1880	1777
1880	3092
1880	843
903	2486
2313	2486
3063	2486
3324	2486
2451	2183
676	2486
948	2486
1446	2486
2486	903
2486	2313
2486	3063
2486	3324
2486	676
2486	948
2486	1446
2486	2183
2486	1008
2486	1010
2486	1019
2486	1487
2486	2824
2486	1295
2183	2451
2183	2486
28	907
907	28
1008	2486
1010	2486
1010	1019
1019	2486
1019	1010
1487	2486
2824	2486
1295	2486
142	2844
142	533
142	1859
142	1964
142	1245
142	1457
142	183
142	817
2844	142
2844	533
2844	1859
2844	889
2844	1457
533	142
533	2844
533	972
533	889
533	183
533	817
1859	142
1859	2844
1859	1964
1859	183
1134	889
972	533
972	183
946	889
1964	142
1964	1859
1964	889
1974	183
1245	142
1245	889
1245	817
889	2844
889	533
889	1134
889	946
889	1964
889	1245
889	183
889	817
1457	142
1457	2844
1457	183
183	142
183	533
183	1859
183	972
183	1974
183	889
183	1457
183	817
817	142
817	533
817	1245
817	889
817	183
2751	2765
2751	2767
2751	3134
2751	2391
2751	2709
2751	72
16	854
16	3172
2697	2767
2697	854
2697	3172
2424	2767
2424	1308
2424	854
2424	888
2424	3172
350	905
350	1303
83	3172
2765	2751
2765	2767
2765	422
2765	859
2765	1308
2765	854
2765	905
2765	888
2765	2791
2765	72
2765	1028
2765	3172
2767	2751
2767	2697
2767	2424
2767	2765
2767	3134
2767	3340
2767	1585
2767	2757
2767	859
2767	1534
2767	305
2767	905
2767	1269
2767	888
2767	631
2767	2681
2767	1483
2767	2642
2767	125
2767	3097
2767	1015
2767	1387
762	905
1856	905
3134	2751
3134	2767
3134	859
3134	854
3134	72
3134	1028
196	2922
196	905
3340	2767
422	2765
422	2681
1585	2767
736	2865
885	2681
2922	196
2922	854
2922	3172
2757	2767
2757	854
2757	72
859	2765
859	2767
859	3134
859	1308
859	854
859	2681
859	2391
859	2709
859	72
859	2425
859	3172
859	1303
859	3366
2779	854
2779	3172
1308	2424
1308	2765
1308	859
1308	905
1308	2681
854	16
854	2697
854	2424
854	2765
854	3134
854	2922
854	2757
854	859
854	2779
854	2336
854	305
854	905
854	2681
854	72
854	3351
854	3096
2336	854
2336	3172
1534	2767
305	2767
305	854
305	2681
305	2425
305	3172
905	350
905	2765
905	2767
905	762
905	1856
905	196
905	1308
905	854
905	1375
905	2681
905	2391
905	2791
905	2709
905	72
905	3172
905	1303
905	1562
1269	2767
1269	72
2286	1178
2286	1072
2286	2081
2286	971
2286	2224
2286	1237
2286	1501
2286	1696
1767	2681
1375	905
888	2424
888	2765
888	2767
888	859
888	2391
888	2709
888	72
888	1303
631	2767
631	1311
631	72
2681	2767
2681	422
2681	885
2681	859
2681	1308
2681	854
2681	305
2681	905
2681	1767
2681	72
2681	2425
2681	3172
1178	2286
1072	2286
2081	2286
2391	2751
2391	859
2391	905
2391	888
2391	2709
971	2286
2791	2765
2791	905
2126	1921
1321	3172
1311	631
3323	3172
2709	2751
2709	859
2709	905
2709	888
2709	2391
1483	2767
72	2751
72	2765
72	3134
72	2757
72	859
72	854
72	905
72	1269
72	888
72	631
72	2681
72	2642
72	125
72	1921
72	2702
72	2425
72	3172
72	1387
2224	2286
1440	157
2642	2767
2642	72
1030	3172
1028	2765
1028	3134
1028	3172
125	2767
125	72
1921	2126
1921	72
1237	2286
2702	72
2702	3172
2425	859
2425	305
2425	2681
2425	72
3097	2767
157	3172
3351	854
3351	3172
3096	854
3096	3172
3172	16
3172	2697
3172	2424
3172	83
3172	2765
3172	2922
3172	859
3172	2779
3172	2336
3172	305
3172	905
3172	2681
3172	1321
3172	3323
3172	72
3172	1030
3172	1028
3172	2702
3172	157
3172	3351
3172	3096
2865	736
1015	2767
1501	2286
1303	350
1303	859
1303	905
1303	888
1696	2286
1562	905
1387	2767
1387	72
3366	859
1664	2101
613	2101
2101	1664
2101	613
935	612
2467	3396
2354	3396
3349	935
3349	3396
3349	1681
3349	2688
3349	2999
3396	2467
3396	2354
3396	3349
3396	2408
3396	489
3396	2404
3396	1818
3396	3240
3396	2688
3396	2744
3396	2446
3396	2957
3396	843
3396	2999
3396	1316
3396	95
2408	3396
489	1388
2404	1681
1681	3349
1681	612
1818	3396
1818	1152
1152	1818
3240	3396
2688	3349
2688	3396
2744	3396
2446	3396
2957	3349
2957	3396
843	3396
843	612
2999	3349
1316	3396
1388	3396
95	3396
612	3396
1000	1505
1505	1000
1505	2466
1505	2304
2466	1505
2466	2304
2304	1505
2304	2466
2465	31
2467	31
31	2465
31	2467
31	2872
31	3321
31	3240
31	2688
31	2446
31	2502
31	834
31	2156
31	1146
31	95
31	706
2872	31
3321	843
1681	31
3240	31
2688	31
1579	2156
2446	31
843	1681
2502	31
834	31
2156	31
2156	1579
1146	31
95	31
706	31
3206	1231
3134	1721
3134	1915
3134	387
1721	3134
1721	1036
1721	1483
1721	675
1721	1440
1721	2895
1721	2702
485	735
2757	735
1152	735
1622	735
1036	1721
1483	1721
1483	1915
1483	387
1915	3134
1915	387
1440	1721
2895	1721
2895	735
735	485
735	2757
735	1152
735	1622
735	2895
2702	1721
2702	1483
2702	387
387	3134
387	1483
387	1915
387	2702
1854	1739
693	2875
693	1739
435	2875
435	1874
435	2457
2875	693
2875	435
2875	1874
2875	2748
2875	3059
2875	531
2875	3293
2875	2551
2875	1304
2875	1703
2875	724
2875	1739
2875	1284
2875	2271
2875	3383
141	1739
300	2748
300	1739
300	1409
1874	435
1874	2875
1874	1739
2290	1066
2290	624
2269	1739
2455	531
2748	2875
2748	300
2748	1739
3059	2875
1066	2290
1066	2215
1066	665
1066	2879
1066	1739
2215	1066
2215	624
1400	531
665	1066
2879	1066
531	2875
531	2455
531	1400
531	2551
531	272
2962	1739
3293	2875
1963	1304
1963	1739
2551	2875
2551	531
2551	2013
3227	1994
3227	1284
624	2290
624	2215
2013	2551
2013	1703
1304	2875
1304	1963
1304	1590
1994	3227
1994	1739
1703	2875
1703	2013
724	2875
1739	1854
1739	693
1739	2875
1739	141
1739	300
1739	1874
1739	2269
1739	2748
1739	1066
1739	2962
1739	1963
1739	1994
1739	272
1739	1284
1739	2271
1739	2457
1739	1409
1739	1590
1937	1284
272	531
272	1739
1284	2875
1284	3227
1284	1739
1284	1937
2271	2875
2271	1739
2457	435
2457	1739
1409	300
1409	1739
3383	2875
1590	1304
1590	1739
1995	1656
1995	2826
638	1656
3393	1272
3393	1656
1272	3393
1272	1656
592	1656
997	1656
1656	1995
1656	638
1656	3393
1656	1272
1656	592
1656	997
1656	2826
2826	1995
2826	1656
2751	761
2751	604
2751	1960
2751	72
2751	2425
2751	3287
2767	1231
771	2065
761	2751
761	1152
761	1271
761	2895
761	2642
760	1308
760	1028
604	2751
1308	760
369	1508
1152	761
1231	2767
1231	1508
1271	761
1960	2751
1960	1508
72	2751
2895	761
2642	761
1028	760
2425	2751
3287	2751
1508	369
1508	1231
1508	1960
2065	771
362	2893
362	61
362	2896
2578	2893
2578	2896
1164	2893
1164	61
2893	362
2893	2578
2893	1164
2893	1064
2893	61
2893	2060
2893	2896
1064	2893
61	362
61	1164
61	2893
61	2896
2060	2893
2896	362
2896	2578
2896	2893
2896	61
911	1053
2424	2467
2467	2424
2467	843
2467	1053
2467	2823
1049	1053
1854	3232
1854	1053
3134	1053
2872	1053
3339	3232
3339	1053
142	1053
141	1053
174	1053
2844	1053
754	1749
1748	1053
1272	1053
2269	1053
2748	1053
3241	1053
3240	1053
533	1749
1066	1053
3273	3232
3273	1053
1899	1053
3232	1854
3232	3339
3232	3273
3232	2197
3232	1963
3232	1245
3232	1146
3232	2539
3232	1739
3045	1053
544	1053
2446	1053
2962	1053
2606	1053
843	2467
2197	3232
2197	342
2197	1053
834	1053
1963	3232
1245	3232
1245	1053
893	1053
1369	1053
208	1053
1146	3232
1146	1053
342	2197
1457	1053
363	1053
1952	1053
1656	1053
2009	1749
95	1053
706	1053
2539	3232
2539	1053
1053	911
1053	2467
1053	1049
1053	1854
1053	3134
1053	2872
1053	3339
1053	142
1053	141
1053	174
1053	2844
1053	1748
1053	1272
1053	2269
1053	2748
1053	3241
1053	3240
1053	1066
1053	3273
1053	1899
1053	3045
1053	544
1053	2446
1053	2962
1053	2606
1053	2197
1053	834
1053	1245
1053	893
1053	1369
1053	208
1053	1146
1053	1457
1053	363
1053	1952
1053	1656
1053	95
1053	706
1053	2539
1053	1739
1053	2529
1053	1505
1053	2302
1749	754
1749	533
1749	2009
1739	3232
1739	1053
2529	1053
2823	2467
1505	1053
2302	1053
2751	1258
482	1258
2424	935
2424	1258
3206	1258
1124	1258
935	2424
935	760
935	1152
935	2895
532	1258
3008	1258
1777	1258
760	935
760	1258
760	3020
506	1258
3134	1258
2564	1258
485	1258
2757	1258
1818	1258
1152	935
1152	1258
1231	1258
1197	1258
1271	1258
2286	1258
1765	1258
2558	1258
3049	1258
3095	1258
1622	1258
2126	1258
843	1038
1038	843
1215	1258
3381	1258
2895	935
2895	1258
2642	1258
1030	1258
3107	1258
3287	1258
1731	1258
220	1258
1258	2751
1258	482
1258	2424
1258	3206
1258	1124
1258	532
1258	3008
1258	1777
1258	760
1258	506
1258	3134
1258	2564
1258	485
1258	2757
1258	1818
1258	1152
1258	1231
1258	1197
1258	1271
1258	2286
1258	1765
1258	2558
1258	3049
1258	3095
1258	1622
1258	2126
1258	1215
1258	3381
1258	2895
1258	2642
1258	1030
1258	3107
1258	3287
1258	1731
1258	220
1258	237
1258	1508
1258	1500
1258	1695
1258	2028
1258	1698
1258	2080
1258	2067
1258	2530
1258	415
1258	2823
1258	2347
1258	3020
1258	1385
1258	1880
237	1258
1508	1258
1500	1258
1695	1258
2028	1258
1698	1258
2080	1258
2067	1258
2530	1258
415	1258
2823	1258
2347	1258
3020	760
3020	1258
1385	1258
1880	1258
2476	999
2476	973
884	2428
1283	495
1283	646
495	1283
495	646
495	1431
1634	847
1634	61
1634	2555
1634	1712
847	884
847	1634
847	413
847	2555
847	999
847	2428
847	1712
847	1743
413	847
413	646
741	2428
646	2476
646	1283
646	413
1431	413
61	1634
2555	1634
2555	847
2555	1743
999	2476
999	847
973	987
1329	847
2428	847
2428	741
1712	1634
1712	847
1743	847
1743	2555
3014	3222
1775	3222
770	144
770	3350
144	770
144	1818
3361	1818
3361	2642
411	2642
485	1818
1818	144
1818	485
1818	1288
1818	3324
1818	2642
1818	3350
1818	1807
1818	3222
1818	1560
1288	3361
1288	411
1288	794
1288	2642
1288	671
794	2642
1038	1807
3324	1818
3324	2642
2642	3361
2642	1818
2642	1288
2642	3324
2642	3222
3350	770
3350	1818
517	3222
1807	1818
1807	1038
671	1818
3222	3014
3222	1775
3222	1818
3222	2642
3222	517
3222	415
3222	554
1560	1818
415	3222
554	3222
2233	3006
2233	3054
3006	2233
3006	3054
3006	401
3006	1487
2358	401
1542	3054
1542	3159
1542	401
3048	1899
3048	401
3048	2302
1413	1899
1413	401
1413	2302
1899	3048
1899	1413
1899	3054
1899	3159
1899	401
1899	1699
3054	2233
3054	3006
3054	1542
3054	1899
3054	3159
3054	2985
3054	1468
3054	401
3054	1487
3054	2302
2126	401
3159	1542
3159	1899
3159	3054
2985	3054
2985	401
1905	401
1468	3054
688	401
401	3006
401	2358
401	1542
401	3048
401	1413
401	1899
401	3054
401	2126
401	2985
401	1905
401	688
401	2972
401	1699
401	2302
2972	401
1487	3006
1487	3054
1699	1899
1699	401
2302	3048
2302	1413
2302	3054
2302	401
2850	969
2875	969
2844	969
3240	969
3232	969
3045	969
2197	969
1245	969
969	2850
969	2875
969	2844
969	3240
969	3232
969	3045
969	2197
969	1245
969	1799
969	1703
969	1053
969	2821
969	857
969	1284
1799	969
1703	969
1053	969
2821	969
857	969
1284	969
928	1374
928	331
1374	928
1374	331
301	331
331	928
331	1374
331	301
748	1854
748	1369
915	1146
2393	141
3206	1231
3206	2536
3206	2286
3206	1369
3206	2241
3206	840
1124	2895
1121	2149
970	1854
970	1369
970	1739
970	2821
532	2823
2766	2748
2766	1369
2467	1369
2467	1994
1472	141
1190	141
953	1854
953	1369
1854	748
1854	970
1854	953
1854	3339
1854	3348
1854	435
1854	141
1854	1108
1854	3405
1854	1203
1854	3243
1854	2269
1854	2455
1854	2748
1854	1066
1854	2318
1854	1125
1854	778
1854	956
1854	559
1854	3236
1854	531
1854	2953
1854	1497
1854	1792
1854	2551
1854	3227
1854	1245
1854	2704
1854	1369
1854	1146
1854	2009
1854	2013
1854	1703
1854	2539
1854	1739
1854	3080
1854	857
1854	850
1854	853
1854	595
1854	1284
1854	2271
1854	76
1854	3305
1854	1409
3134	1369
3134	1146
2872	2271
3339	1854
3339	435
3339	141
3339	300
3339	3243
3339	2748
3339	1066
3339	531
3339	2953
3339	2962
3339	842
3339	2197
3339	1907
3339	3227
3339	1369
3339	2013
3339	1994
3339	1703
3339	2539
3339	1739
3339	1937
3339	2271
3339	2457
3348	1854
3348	141
3348	896
3348	2551
3348	1369
3348	1994
3348	1703
3348	2539
3348	857
3348	1409
245	1369
3372	1369
3378	141
677	1369
435	1854
435	3339
435	2748
435	3240
435	3273
435	896
435	559
435	531
435	2953
435	2962
435	1331
435	1301
435	2197
435	2551
435	1369
435	1146
435	2009
435	2484
435	1994
435	1703
435	2539
435	1053
435	1739
435	1937
435	3080
435	857
435	850
435	853
435	1284
435	2271
435	2005
435	1590
1667	1369
1667	857
2564	1152
2564	2536
2564	1369
2875	141
2875	2455
2875	531
2875	1369
2875	2539
2875	1739
2875	2271
142	1369
141	2393
141	1472
141	1190
141	1854
141	3339
141	3348
141	3378
141	2875
141	1108
141	464
141	1339
141	1152
141	3243
141	2269
141	2455
141	2748
141	3240
141	1066
141	3273
141	896
141	778
141	559
141	3242
141	2265
141	3236
141	531
141	2285
141	2744
141	2953
141	2962
141	842
141	1331
141	1301
141	1788
141	2197
141	1963
141	2551
141	3227
141	1245
141	1369
141	1146
141	2143
141	2009
141	2013
141	95
141	1182
141	1304
141	1994
141	1703
141	2539
141	1053
141	1739
141	2821
141	1937
141	272
141	3080
141	857
141	853
141	1270
141	1284
141	2271
141	2457
141	3305
141	1826
141	1831
141	1409
141	3383
141	1590
3361	2149
1108	1854
1108	141
1108	1066
1108	1369
1108	2013
1108	1994
3399	1369
3405	1854
3405	531
3405	1369
3405	1994
464	141
2223	1369
2408	1369
300	3339
300	2844
300	2455
300	2748
300	2730
300	3240
300	1066
300	3273
300	3045
300	2551
300	1245
300	2704
300	1369
300	1146
300	1994
300	1703
300	2539
300	1739
300	2821
300	853
300	1284
472	1369
881	1369
881	2821
2757	1369
1681	1369
1874	1369
3312	1369
3312	1146
1818	1369
1045	1369
1339	141
1339	3243
1339	778
1339	2962
1339	2551
1339	1369
1339	2539
1339	853
1339	1590
1152	2564
1152	141
1152	2551
1152	1369
1152	1146
1152	2013
2837	1369
2844	300
2844	1146
754	1369
1231	3206
108	64
2536	3206
2536	2564
2536	1369
1203	1854
1203	2748
1203	1369
1203	1994
3243	1854
3243	3339
3243	141
3243	1339
3243	2748
3243	2551
3243	1369
3243	1994
3243	1739
2286	3206
2286	1369
2286	1146
2269	1854
2269	141
2269	2748
2269	596
2269	1369
2269	1146
2269	2013
2269	2539
2269	1053
2269	1739
2269	857
2455	1854
2455	2875
2455	141
2455	300
2455	3273
2455	2953
2455	2197
2455	1369
2455	1994
2455	1703
2455	2271
2748	2766
2748	1854
2748	3339
2748	435
2748	141
2748	300
2748	1203
2748	3243
2748	2269
2748	3240
2748	3273
2748	896
2748	956
2748	3045
2748	531
2748	2953
2748	2962
2748	842
2748	1331
2748	2197
2748	3227
2748	1245
2748	1369
2748	969
2748	2013
2748	1994
2748	1703
2748	2539
2748	1053
2748	1284
2748	2271
2748	3305
2748	1409
2730	300
3240	435
3240	141
3240	300
3240	2748
3240	1369
3240	1739
3240	857
3231	1369
596	2269
596	1574
596	1369
590	1369
2877	2285
2877	1369
533	1369
533	2009
537	1369
1066	1854
1066	3339
1066	141
1066	1108
1066	300
1066	1369
1066	1994
1066	1703
1066	2539
1066	1739
1066	2821
1066	1284
1066	1409
1261	956
1574	596
2700	1937
2318	1854
2318	1369
2318	1994
2318	1590
2150	1369
2149	1121
2149	3361
2149	2511
2149	1369
3273	435
3273	141
3273	300
3273	2455
3273	2748
3273	1369
3273	1703
3273	2539
3273	1739
3273	2515
3273	1409
896	3348
896	435
896	141
896	2748
896	1369
896	1146
896	2484
896	2539
896	1937
896	857
896	1284
896	2457
1125	1854
1125	1369
1125	1146
778	1854
778	141
778	1339
778	1369
778	2009
778	1994
778	1284
778	2271
1899	1369
2222	1369
1720	1369
1720	2271
956	1854
956	2748
956	1261
956	1146
956	1994
665	1369
268	1703
2206	1994
2206	2271
559	1854
559	435
559	141
559	1146
3242	141
3242	1937
2265	141
3236	1854
3236	141
3236	2953
3236	1369
3236	1146
3236	1994
3236	1703
3236	2539
3236	1590
3045	300
3045	2748
3045	1369
3045	1146
3045	1703
3045	2539
531	1854
531	3339
531	435
531	2875
531	141
531	3405
531	2748
531	2953
531	2551
531	1369
531	1146
531	1316
531	1994
531	2539
531	1739
531	2821
531	3080
531	857
531	2271
531	3305
989	1369
2285	141
2285	2877
2744	141
2744	1301
2953	1854
2953	3339
2953	435
2953	141
2953	2455
2953	2748
2953	3236
2953	531
2953	2551
2953	1369
2953	1146
2953	2009
2953	1994
2953	2539
2953	3080
2953	857
2953	1284
2953	2271
2953	1590
2962	3339
2962	435
2962	141
2962	1339
2962	2748
2962	1963
2962	2551
2962	1369
2962	1146
2962	1994
2962	1284
2962	2271
2606	1369
2606	1146
2126	1369
843	1369
843	1146
842	3339
842	141
842	2748
842	1369
842	2539
842	2821
842	1937
842	1284
842	3305
1331	435
1331	141
1331	2748
1331	1369
1301	435
1301	141
1301	2744
1301	1369
1497	1854
1497	2013
1790	1369
1792	1854
1788	141
64	108
64	1369
2443	1369
2502	1146
2511	2149
2197	3339
2197	435
2197	141
2197	2455
2197	2748
2197	1963
2197	2551
2197	3227
2197	1369
2197	1146
2197	2009
2197	2013
2197	2821
2197	857
2197	2271
1907	3339
1907	1369
1907	1994
834	1369
2895	1124
2895	1369
2895	1146
2405	1369
2642	1369
2642	1146
3417	1369
1963	141
1963	2962
1963	2197
1963	1369
1963	1703
1964	1369
1964	1146
2551	1854
2551	3348
2551	435
2551	141
2551	300
2551	1339
2551	1152
2551	3243
2551	531
2551	2953
2551	2962
2551	2197
2551	3227
2551	1369
2551	2013
2551	1994
2551	1703
2551	2821
2551	1284
2551	2271
2551	1409
3227	1854
3227	3339
3227	141
3227	2748
3227	2197
3227	2551
3227	1369
3227	1304
3227	1994
3227	857
3227	1284
3227	2271
3227	1590
1245	1854
1245	141
1245	300
1245	2748
1245	1369
1245	1146
1245	2013
1245	1703
1245	2271
2704	1854
2704	300
2704	1369
2704	2013
2704	1994
2704	1739
2704	2271
889	1369
171	1369
171	1146
1369	748
1369	3206
1369	970
1369	2766
1369	2467
1369	953
1369	1854
1369	3134
1369	3339
1369	3348
1369	245
1369	3372
1369	677
1369	435
1369	1667
1369	2564
1369	2875
1369	142
1369	141
1369	1108
1369	3399
1369	3405
1369	2223
1369	2408
1369	300
1369	472
1369	881
1369	2757
1369	1681
1369	1874
1369	3312
1369	1818
1369	1045
1369	1339
1369	1152
1369	2837
1369	754
1369	2536
1369	1203
1369	3243
1369	2286
1369	2269
1369	2455
1369	2748
1369	3240
1369	3231
1369	596
1369	590
1369	2877
1369	533
1369	537
1369	1066
1369	2318
1369	2150
1369	2149
1369	3273
1369	896
1369	1125
1369	778
1369	1899
1369	2222
1369	1720
1369	665
1369	61
1369	3236
1369	3045
1369	531
1369	989
1369	2953
1369	2962
1369	2606
1369	2126
1369	843
1369	842
1369	1331
1369	1301
1369	1790
1369	64
1369	2443
1369	2197
1369	1907
1369	834
1369	2895
1369	2405
1369	2642
1369	3417
1369	1963
1369	1964
1369	2551
1369	3227
1369	1245
1369	2704
1369	889
1369	171
1369	969
1369	1146
1369	1799
1369	1316
1369	156
1369	1952
1369	1656
1369	2009
1369	2013
1369	95
1369	1500
1369	1182
1369	1294
1369	1304
1369	1994
1369	1697
1369	1703
1369	1210
1369	2067
1369	2539
1369	1053
1369	2529
1369	2821
1369	3416
1369	1937
1369	2823
1369	1385
1369	3080
1369	856
1369	857
1369	853
1369	921
1369	3127
1369	1284
1369	2271
1369	2457
1369	76
1369	3305
1369	1822
1369	1827
1369	1831
1369	2515
1369	1409
1369	2524
1369	2005
1369	1505
1369	2302
1369	3383
1369	1590
1369	614
969	2748
969	1369
1146	915
1146	1854
1146	3134
1146	435
